Attr0_X,Attr1_X,Attr2_X,Attr3_X,Attr4_X,Attr5_X,Attr6_X,Attr7_T,Attr8_T,Attr9_X,Attr10_X,Attr11_X,Attr12_X,outcome
22,4,11,9,0,10,4,4,0,42,47,26,39,0
21,4,9,13,4,3,3,4,1,42,47,21,39,0
29,4,11,9,0,1,4,4,0,42,47,37,39,0
8,4,15,10,4,7,3,4,1,42,47,41,39,0
11,4,4,3,4,8,3,4,1,42,47,41,8,0
14,4,15,10,4,10,1,4,0,42,47,36,39,0
60,0,11,9,2,0,0,4,1,42,47,21,39,0
11,2,11,9,4,5,1,4,1,42,47,41,31,0
50,2,11,9,2,14,0,4,1,42,47,41,39,0
40,4,15,10,2,1,0,4,1,42,47,41,39,0
46,4,15,10,0,8,4,4,0,42,47,43,10,0
13,4,9,13,4,12,1,4,0,42,47,41,39,0
12,4,9,13,4,4,1,2,1,42,47,41,39,0
7,4,15,10,4,11,3,4,1,42,47,9,39,0
31,4,15,10,2,4,0,4,1,42,47,41,39,0
35,2,11,9,5,1,4,2,0,42,47,41,39,0
27,4,11,9,0,8,4,4,0,42,47,41,39,0
37,4,8,11,3,6,4,4,1,42,94,43,39,0
41,0,4,3,6,0,4,2,0,42,47,31,39,0
20,4,8,11,4,3,1,4,1,42,47,46,39,0
22,4,15,10,2,10,0,4,1,42,47,50,39,1
16,4,11,9,0,3,1,4,1,42,47,46,39,0
45,0,8,11,6,0,4,4,0,42,47,39,39,0
13,4,15,10,4,1,1,0,0,42,47,21,39,0
8,0,15,10,4,0,3,4,1,42,47,25,39,0
9,0,15,10,4,0,4,4,0,42,47,36,39,0
22,4,9,13,2,10,0,4,1,42,47,50,39,1
26,5,9,13,2,4,0,4,1,97,47,80,39,1
38,4,11,9,2,4,0,4,1,95,47,50,39,1
12,2,15,10,0,6,1,2,1,42,47,50,39,0
25,2,15,10,2,13,0,4,1,42,47,46,39,1
32,4,15,10,0,7,4,4,1,42,47,58,39,1
16,4,15,10,2,12,5,4,0,42,47,41,39,0
30,4,9,13,2,4,0,4,1,42,47,41,39,1
62,4,15,10,0,1,1,4,0,42,47,10,39,0
26,6,11,9,2,3,0,4,1,42,47,50,39,0
32,6,12,14,2,10,0,4,1,42,47,41,39,0
32,4,1,7,0,7,4,3,0,42,47,47,33,0
14,4,11,9,4,7,1,4,1,42,47,41,39,0
24,4,11,9,2,8,0,2,1,42,47,41,39,0
29,4,7,12,2,4,5,4,0,42,47,50,39,1
55,4,14,15,2,10,0,4,1,98,47,49,39,1
27,2,2,8,2,13,0,4,1,42,47,50,39,0
45,4,3,2,6,9,1,2,0,42,47,31,39,0
17,4,8,11,5,3,1,4,1,42,47,41,39,0
19,5,9,13,4,5,1,4,0,42,47,46,39,0
22,0,11,9,4,0,4,2,0,42,47,41,39,0
32,4,15,10,2,14,0,4,1,42,47,41,39,0
17,4,10,16,4,10,3,4,1,42,47,41,39,0
18,4,15,10,4,6,4,4,0,42,47,41,39,0
15,4,11,9,4,14,1,4,1,42,47,41,39,0
15,4,15,10,2,12,0,4,1,42,47,50,39,0
20,4,11,9,4,6,1,4,0,42,47,46,39,0
46,4,0,6,2,8,5,4,0,42,47,9,39,0
23,2,15,10,2,11,0,4,1,42,47,41,39,0
9,4,11,9,4,6,3,4,1,42,47,37,39,0
16,4,15,10,4,3,4,4,1,42,47,41,39,0
34,6,15,10,0,4,1,4,1,42,47,50,39,0
24,6,11,9,5,8,4,4,0,42,47,41,39,0
60,4,1,7,6,1,4,4,0,42,47,41,39,0
23,4,11,9,2,7,5,2,0,42,47,41,39,0
21,1,8,11,0,3,4,2,0,42,47,41,39,1
57,4,1,7,4,7,1,4,0,42,47,41,39,0
23,4,11,9,2,7,0,4,1,42,47,41,39,0
19,4,11,9,5,1,4,4,0,42,47,21,0,0
22,4,11,9,2,13,5,4,0,42,47,33,39,0
18,4,1,7,2,8,0,4,1,42,47,41,26,0
16,4,9,13,4,14,1,4,1,42,47,55,39,0
42,4,9,13,2,12,0,4,1,42,47,36,39,1
35,4,15,10,2,10,0,4,1,42,47,50,39,1
12,4,11,9,4,6,4,2,0,42,47,41,39,0
40,6,9,13,2,10,0,4,1,42,47,60,39,1
8,4,11,9,4,6,3,0,1,42,47,49,39,0
31,5,12,14,2,4,0,4,1,93,47,46,39,0
33,4,5,4,5,8,4,4,0,42,47,41,26,0
17,6,11,9,5,3,1,4,1,42,47,36,39,0
35,4,12,14,0,4,4,4,1,42,47,43,39,0
12,4,11,9,4,3,3,4,1,42,47,41,39,0
39,4,11,9,2,10,0,4,1,42,47,41,39,0
5,4,1,7,4,12,3,4,1,42,47,13,39,0
25,4,8,11,2,3,0,4,1,42,99,41,39,1
15,4,10,16,4,10,1,4,0,42,47,70,39,0
17,4,9,13,2,4,5,4,1,42,47,41,39,1
6,0,2,8,4,0,3,4,1,42,47,26,39,0
24,6,7,12,0,12,4,4,0,42,47,36,39,0
46,2,9,13,4,10,1,4,0,42,47,41,39,0
14,6,15,10,2,3,0,4,1,42,47,46,39,0
53,0,15,10,2,0,0,4,1,42,47,31,39,1
45,4,11,9,2,12,0,4,1,42,47,41,39,1
47,4,11,9,2,3,0,4,1,42,47,41,39,0
15,4,11,9,2,7,0,4,1,42,47,41,39,0
19,6,9,13,4,13,1,4,1,42,47,41,39,0
9,4,15,10,4,12,3,4,0,42,47,25,39,0
17,4,15,10,4,1,1,4,1,42,47,60,39,0
6,4,1,7,4,8,3,4,1,42,47,41,39,0
40,4,0,6,2,3,0,4,1,42,96,48,39,1
45,5,9,13,0,10,1,4,1,42,47,80,39,0
30,0,11,9,2,0,0,4,1,42,47,41,39,0
43,0,11,9,2,0,5,1,0,42,47,41,39,0
48,4,5,4,4,14,1,4,1,42,47,49,39,1
19,4,9,13,2,10,0,4,1,95,47,41,2,1
11,4,9,13,4,1,3,4,0,42,47,41,39,0
15,4,11,9,4,12,3,4,1,42,47,41,39,0
11,0,15,10,4,0,4,0,0,42,47,26,39,0
30,6,14,15,2,10,0,4,1,42,96,50,39,1
13,4,15,10,4,13,1,4,1,88,47,41,39,0
37,4,9,13,4,10,1,4,0,42,47,46,39,0
20,4,9,13,4,13,1,4,1,42,47,41,39,0
7,4,15,10,4,1,3,4,1,42,47,29,39,0
48,4,5,4,0,8,1,4,0,42,47,41,39,0
30,2,6,5,2,8,0,4,1,42,47,41,39,0
23,6,7,12,4,5,1,4,1,42,47,41,39,0
36,4,11,9,4,1,4,2,0,42,47,38,39,0
39,4,12,14,2,3,0,4,1,42,47,41,39,1
17,4,11,9,4,3,1,0,1,42,47,41,39,0
24,2,11,9,5,4,1,2,1,42,47,41,39,0
5,4,0,6,4,8,3,4,0,42,47,22,39,0
40,4,12,14,0,10,1,4,0,94,47,60,39,0
12,4,11,9,4,3,1,4,1,42,47,41,39,0
12,4,11,9,2,6,0,4,1,42,47,50,39,0
14,2,9,13,4,10,3,4,1,78,47,41,39,0
15,4,9,13,4,8,3,4,0,42,47,21,39,0
27,4,11,9,4,6,3,4,1,42,47,60,39,0
18,4,11,9,2,14,0,2,1,42,47,46,39,0
38,6,11,9,2,4,0,4,1,42,47,33,39,0
40,5,9,13,2,12,0,4,1,42,47,55,39,0
34,4,14,15,2,10,0,4,1,97,47,46,39,1
11,4,9,13,4,12,3,4,0,42,47,21,39,0
33,4,1,7,6,8,1,2,0,42,47,21,39,0
53,4,6,5,6,9,4,2,0,42,47,25,39,0
17,4,8,11,2,14,0,4,1,42,47,55,39,0
35,4,6,5,3,6,4,4,1,42,47,41,8,0
18,4,11,9,4,5,3,2,1,42,47,60,39,0
22,4,11,9,2,12,0,4,1,42,47,46,39,1
26,6,11,9,2,12,0,4,1,42,47,64,39,0
21,4,15,10,2,4,0,4,1,42,47,41,39,1
37,4,9,13,2,12,0,4,1,42,47,27,39,1
35,6,15,10,4,8,4,2,0,42,47,41,39,0
37,2,0,6,5,8,4,2,0,42,47,41,39,0
31,4,15,10,2,3,0,4,1,97,47,60,39,1
18,4,9,13,2,1,5,2,0,42,47,41,39,1
46,6,11,9,2,3,0,4,1,42,47,60,39,0
7,4,11,9,4,8,3,4,0,42,47,15,39,0
9,4,9,13,4,6,1,4,1,42,47,41,39,0
21,4,9,13,2,4,0,4,1,97,47,60,39,1
35,5,4,3,2,14,0,4,1,42,47,50,5,0
40,6,10,16,2,10,0,4,1,42,47,60,39,1
14,4,11,9,0,3,1,4,1,42,47,55,39,0
48,4,11,9,2,3,0,4,1,42,47,41,39,0
9,4,15,10,4,6,3,4,1,42,47,41,39,0
24,4,15,10,2,12,0,4,1,93,47,50,39,1
19,4,15,10,2,3,0,4,1,42,47,46,39,0
38,5,10,16,5,10,1,4,1,42,47,41,39,1
19,2,11,9,0,1,4,4,0,42,47,41,39,0
59,4,11,9,2,3,0,4,1,42,47,16,39,0
46,0,11,9,2,0,0,4,1,42,47,50,39,0
18,7,9,13,2,13,0,4,1,42,47,41,39,1
8,4,15,10,4,8,3,4,1,42,47,21,39,0
12,4,11,9,4,4,2,4,1,92,47,50,39,0
23,4,10,16,2,10,0,1,1,42,47,41,36,1
26,7,15,10,5,4,1,4,0,42,47,46,39,0
15,4,11,9,4,7,3,4,0,42,47,33,39,0
17,7,15,10,4,1,4,1,0,42,47,41,30,0
58,0,6,5,6,0,4,4,0,79,47,16,39,0
22,4,11,9,2,3,0,4,1,42,47,46,39,0
32,4,5,4,2,3,0,4,1,42,47,36,39,0
31,4,11,9,2,7,0,4,1,42,47,41,39,1
32,6,2,8,2,6,0,2,1,42,47,41,39,1
23,4,12,14,4,12,1,4,1,42,47,60,39,0
15,4,15,10,4,10,1,4,1,42,47,41,39,0
31,2,12,14,4,10,1,4,1,42,47,39,39,0
8,4,15,10,4,12,1,4,0,42,47,26,39,0
30,4,7,12,0,10,4,4,0,95,47,41,39,1
15,7,15,10,2,14,0,4,1,91,47,41,39,0
30,4,11,9,2,3,0,2,1,42,47,41,39,1
8,0,1,7,3,0,3,1,0,42,96,41,35,0
12,4,6,5,4,7,1,4,1,42,95,41,39,0
36,1,15,10,0,4,1,4,1,42,47,41,39,0
5,0,1,7,4,0,3,4,0,42,47,21,39,0
5,6,1,7,4,5,3,4,1,42,47,11,39,0
21,4,9,13,2,4,0,4,1,42,47,41,39,1
38,5,11,9,2,12,0,4,1,42,47,50,39,1
10,4,11,9,4,12,3,4,0,90,47,41,39,0
5,4,2,8,4,8,3,4,1,42,47,17,39,0
20,4,15,10,2,1,0,4,1,42,47,41,26,0
19,4,11,9,4,3,1,4,1,42,47,46,39,0
46,6,11,9,6,4,1,4,1,42,47,50,39,0
17,2,11,9,4,11,3,4,1,42,47,49,39,0
25,4,8,11,2,3,0,4,1,42,47,41,32,1
22,6,11,9,2,3,0,4,1,42,47,41,39,1
11,2,15,10,5,4,4,2,1,42,47,41,39,0
6,7,1,7,4,1,3,4,0,42,47,6,39,0
22,4,11,9,0,4,1,4,0,42,47,41,39,0
54,0,5,4,4,0,1,4,1,42,47,5,39,0
33,2,9,13,2,10,5,4,0,42,47,55,39,0
29,4,12,14,4,4,1,4,1,42,47,36,6,0
14,4,11,9,4,8,2,4,1,42,47,31,39,0
42,2,15,10,2,5,0,4,1,42,47,41,39,0
12,4,15,10,4,7,3,2,0,42,47,46,39,0
30,4,15,10,2,10,0,4,1,42,47,50,39,0
8,4,15,10,4,10,3,4,1,42,47,21,39,0
11,7,9,13,4,13,1,4,0,42,47,21,39,0
13,0,7,12,4,0,2,4,1,42,47,46,39,0
23,4,12,14,4,10,1,4,1,42,47,60,39,1
19,4,12,14,2,13,0,4,1,42,96,41,39,1
18,4,9,13,4,10,3,4,0,42,47,41,31,0
7,4,11,9,4,12,3,4,0,42,47,21,39,0
24,2,9,13,4,10,1,4,1,42,47,50,39,0
19,4,9,13,6,12,4,4,0,42,94,41,5,0
9,4,15,10,4,6,3,4,1,42,47,31,39,0
19,6,15,10,2,3,0,4,1,42,47,41,39,0
34,4,10,16,0,10,4,4,0,98,47,65,39,1
32,4,9,13,0,4,3,4,0,42,47,50,39,1
28,4,2,8,2,8,0,2,1,42,47,41,23,0
33,4,15,10,4,12,1,2,1,42,47,41,39,0
48,4,11,9,2,3,0,4,1,42,47,36,39,0
6,4,1,7,4,8,2,4,1,42,47,26,39,0
16,4,9,13,2,10,0,4,1,42,47,41,39,0
24,4,15,10,0,1,4,2,0,42,47,41,39,0
24,4,9,13,5,10,1,4,1,42,47,41,0,0
28,4,8,11,2,13,0,4,1,93,47,41,39,0
24,2,9,13,0,1,4,4,0,42,47,36,16,0
19,4,11,9,5,8,4,2,0,42,47,41,39,0
21,4,11,9,2,7,0,4,1,42,47,41,39,0
7,7,11,9,4,13,3,4,0,42,47,41,39,0
10,4,15,10,4,12,3,4,0,42,47,16,39,0
22,4,9,13,2,4,0,4,1,42,47,46,39,1
21,4,11,9,4,8,1,4,1,42,47,41,39,0
29,4,11,9,2,3,0,4,1,42,99,60,39,0
17,4,9,13,4,10,1,4,1,93,47,41,39,0
38,2,11,9,2,4,0,4,1,42,47,43,39,1
30,4,9,13,2,4,0,4,1,94,47,46,39,1
31,4,9,13,4,10,1,4,1,42,47,41,0,1
32,4,11,9,2,12,5,4,0,42,47,41,39,0
8,4,15,10,4,8,1,4,0,42,47,21,39,0
19,4,11,9,2,8,0,4,1,42,47,41,26,0
53,6,1,7,2,4,0,4,1,95,47,59,0,1
11,4,15,10,4,8,1,4,0,42,47,25,39,0
43,4,15,10,0,1,1,1,0,42,47,41,39,0
14,4,8,11,2,1,0,4,1,42,99,46,39,0
13,4,8,11,4,8,3,4,0,42,47,16,39,0
33,0,15,10,2,0,5,2,0,42,47,41,39,0
23,4,15,10,2,3,0,4,1,89,47,41,39,0
24,4,15,10,4,12,1,2,0,42,47,37,39,0
31,7,9,13,2,10,0,4,1,42,47,50,39,0
44,4,11,9,6,8,4,2,0,65,47,21,39,0
30,4,9,13,2,13,0,4,1,42,47,41,39,1
7,4,15,10,4,8,2,4,0,42,47,26,39,0
43,6,11,9,2,14,0,4,1,42,47,72,39,0
30,4,12,14,4,4,1,4,0,96,47,50,39,1
14,4,8,11,4,13,3,4,1,42,47,41,39,0
5,4,2,8,4,6,3,4,1,42,47,21,39,0
30,2,9,13,2,10,5,4,0,42,47,41,39,1
43,4,11,9,2,14,0,4,1,95,47,41,39,1
20,4,15,10,4,1,3,2,0,42,47,41,39,0
17,4,1,7,4,3,3,2,1,42,47,41,14,0
34,7,9,13,2,10,0,4,1,42,47,38,39,0
17,7,9,13,2,4,0,4,1,95,47,41,39,1
10,4,9,13,4,10,4,4,1,42,47,21,39,0
46,6,0,6,2,3,0,4,1,42,47,41,39,0
11,4,11,9,4,14,4,4,1,42,47,50,39,0
27,4,11,9,4,6,1,4,1,42,47,41,39,0
15,4,8,11,4,3,3,4,1,42,47,39,39,0
42,4,11,9,2,14,0,4,1,42,47,41,39,1
21,2,9,13,4,10,1,4,0,42,47,46,39,0
34,1,11,9,2,1,5,4,0,42,47,41,39,1
25,4,11,9,4,5,1,2,1,42,47,41,39,0
24,4,11,9,4,8,1,4,0,42,47,19,39,0
47,2,11,9,2,1,5,4,0,42,47,39,39,1
22,2,11,9,0,11,4,4,1,42,47,41,32,0
41,5,10,16,2,4,0,4,1,42,47,70,39,1
39,4,9,13,4,12,1,4,1,42,47,55,39,1
20,4,0,6,5,8,4,4,0,42,47,43,39,0
19,7,15,10,3,8,2,4,1,42,47,41,39,0
10,4,15,10,2,12,5,4,0,42,47,31,11,0
35,6,9,13,0,12,1,4,0,42,47,50,39,0
20,4,11,9,4,7,1,4,1,42,47,41,39,0
14,4,15,10,4,5,1,4,0,42,47,39,39,0
25,4,4,3,5,5,1,4,1,42,47,33,13,0
19,4,11,9,0,3,4,4,1,42,47,55,39,0
25,4,8,11,2,13,5,4,0,42,47,25,39,1
43,4,11,9,4,12,1,4,1,42,47,39,39,0
11,2,8,11,0,13,1,4,1,42,47,56,39,0
24,4,15,10,0,1,4,4,0,42,47,41,39,0
22,4,12,14,2,10,0,4,1,42,47,41,0,0
31,4,9,13,2,12,0,4,1,42,47,50,39,1
42,4,15,10,4,13,1,4,1,42,47,41,39,0
31,7,15,10,2,3,0,4,1,42,47,41,0,0
16,4,8,11,4,7,1,4,0,42,95,43,39,0
28,4,8,11,2,4,0,4,1,42,47,50,39,1
29,6,15,10,2,4,0,4,1,42,47,60,39,0
28,4,9,13,4,12,1,3,0,42,47,55,39,1
30,4,15,10,0,1,1,2,0,42,47,39,39,0
49,6,11,9,2,5,0,4,1,42,99,50,39,0
6,4,2,8,4,7,3,4,1,42,47,31,39,0
47,0,11,9,2,0,0,4,1,42,47,17,39,0
9,0,11,9,4,0,1,4,0,78,47,41,39,0
36,4,8,11,2,13,0,4,1,42,47,50,39,1
29,5,9,13,2,13,0,4,1,42,47,41,39,0
6,0,15,10,4,0,3,4,1,42,47,34,39,0
11,4,11,9,4,12,1,4,0,89,47,41,39,0
48,4,11,9,2,14,0,4,1,42,47,60,39,1
10,4,15,10,4,8,2,2,1,42,47,21,39,0
49,4,11,9,2,7,0,4,1,42,47,41,39,0
13,4,11,9,4,7,1,2,1,42,47,41,39,0
34,4,12,14,4,13,1,4,1,42,47,36,39,1
31,4,9,13,2,4,0,4,1,42,96,41,9,1
31,4,7,12,0,3,1,4,1,42,47,41,39,0
12,4,11,9,4,8,3,2,1,42,95,31,39,0
56,6,1,7,4,5,4,4,1,42,47,21,39,0
19,4,11,9,0,1,4,4,0,42,47,39,39,0
5,4,1,7,4,12,3,4,0,42,47,21,39,0
20,4,11,9,2,3,0,4,1,93,47,49,39,1
38,0,12,14,3,0,2,4,1,42,47,41,39,0
21,4,9,13,2,10,0,4,1,90,47,48,39,1
52,4,9,13,2,10,0,4,1,42,47,41,39,1
8,4,11,9,4,14,3,4,1,42,47,31,39,0
18,4,11,9,5,8,3,4,0,42,47,37,39,0
10,0,15,10,4,0,3,2,1,42,47,41,39,0
31,4,15,10,0,4,1,4,1,42,47,46,39,0
10,4,15,10,4,1,3,4,1,42,47,41,39,0
5,4,0,6,4,5,3,4,1,42,47,21,39,0
35,6,11,9,2,8,5,4,0,42,47,75,22,0
29,4,8,11,4,10,1,4,0,42,47,60,39,0
44,4,15,10,2,3,0,4,1,42,47,50,39,1
52,4,11,9,2,14,0,4,1,42,47,46,39,0
35,4,11,9,2,14,0,4,1,42,47,50,39,1
36,4,8,11,4,1,4,4,1,42,47,41,39,0
19,4,12,14,4,10,1,4,0,42,47,47,39,0
17,4,8,11,4,13,3,4,1,42,47,41,39,0
18,4,11,9,6,1,1,4,0,42,47,41,39,0
20,4,11,9,2,4,0,4,1,42,95,60,39,0
45,4,11,9,6,14,4,4,1,42,93,43,39,1
50,4,11,9,6,8,1,4,0,42,47,41,39,0
27,4,11,9,5,7,4,4,0,42,47,25,39,0
31,4,15,10,4,1,1,4,1,42,47,26,39,0
12,5,9,13,4,12,3,4,1,42,47,41,39,0
30,0,1,7,2,0,0,4,1,42,47,16,39,0
41,4,15,10,2,1,5,4,0,93,47,41,39,1
14,4,15,10,4,6,3,4,1,42,47,41,39,0
61,6,11,9,2,4,0,4,1,42,47,41,39,0
60,0,1,7,6,0,1,4,0,42,47,25,39,0
43,4,11,9,2,7,0,4,1,42,47,41,39,0
13,4,11,9,0,1,1,4,1,42,47,41,39,0
29,4,9,13,0,10,1,4,0,42,47,50,39,1
12,4,9,13,4,4,1,4,1,42,47,50,39,0
51,4,11,9,6,5,1,4,1,42,47,7,39,0
5,4,1,7,4,12,3,4,1,42,47,21,39,0
23,4,15,10,2,3,0,4,1,42,47,50,39,0
39,4,15,10,2,10,0,4,1,42,47,41,39,1
50,2,9,13,6,10,1,4,0,42,47,49,39,0
43,4,11,9,2,3,0,4,1,93,47,41,39,1
31,4,15,10,0,10,1,4,1,42,47,41,39,0
28,2,11,9,0,8,1,4,0,42,47,50,39,0
25,4,9,13,2,4,0,4,1,42,47,46,39,1
27,4,9,13,2,3,0,4,1,42,47,41,39,0
19,4,11,9,4,3,3,4,1,42,47,19,39,0
49,4,12,14,6,10,1,4,0,42,47,41,39,1
14,4,8,11,0,1,1,4,0,42,47,55,39,0
34,6,11,9,2,12,0,4,1,42,47,50,39,0
14,4,9,13,4,10,1,4,0,42,47,41,39,0
36,7,10,16,0,10,3,4,1,42,47,50,39,1
22,4,11,9,4,14,3,4,1,42,47,41,39,0
22,2,11,9,4,1,3,4,0,42,47,41,39,0
47,4,11,9,2,8,0,4,1,42,47,41,39,1
22,4,9,13,4,10,3,4,0,42,47,41,39,0
37,4,9,13,4,4,1,4,0,42,47,56,39,1
6,4,1,7,4,1,3,4,0,42,47,21,39,0
31,4,11,9,2,5,0,4,1,42,47,41,26,0
36,4,1,7,2,4,0,4,1,42,47,50,39,0
16,5,15,10,2,4,0,4,1,42,47,70,39,0
21,4,11,9,2,7,0,4,1,42,47,41,39,0
12,4,15,10,4,12,1,4,0,42,47,16,39,0
9,4,0,6,4,6,1,4,1,42,47,41,39,0
5,4,1,7,4,12,3,4,1,42,47,29,39,0
27,4,15,10,2,5,0,4,1,42,47,50,39,1
17,6,9,13,5,10,3,4,1,42,47,41,39,0
32,4,9,13,2,4,0,4,1,42,47,41,39,1
12,4,15,10,4,14,3,4,1,42,47,50,39,0
59,6,12,14,2,12,0,4,1,95,47,41,39,1
39,6,9,13,2,12,0,1,1,42,99,41,3,1
43,4,4,3,0,8,4,2,1,42,47,26,39,0
29,4,9,13,2,4,0,4,1,42,47,60,39,1
11,4,11,9,4,6,4,2,0,42,47,8,39,0
26,4,8,11,0,1,4,4,0,42,47,41,39,0
27,4,11,9,2,14,0,4,1,42,47,41,39,1
7,4,11,9,4,1,1,4,0,42,47,31,39,0
37,4,6,5,0,7,1,4,0,42,47,41,39,0
20,4,9,13,2,1,2,4,1,42,47,41,30,1
15,4,11,9,2,3,0,4,1,42,47,70,39,0
26,4,9,13,2,12,0,4,1,42,47,50,39,1
21,4,15,10,2,3,5,4,0,42,47,60,39,0
51,0,15,10,2,0,0,4,1,42,47,16,39,0
11,4,9,13,4,4,3,4,1,42,47,29,39,0
21,5,15,10,2,3,0,4,1,42,47,60,0,0
42,6,11,9,2,12,0,2,1,42,47,41,39,0
17,4,8,11,0,13,1,4,0,88,47,46,39,0
36,0,15,10,0,0,4,2,0,42,47,31,39,0
23,6,9,13,4,4,1,4,1,42,47,41,39,0
16,4,8,11,2,1,5,1,0,42,47,41,19,0
25,4,9,13,2,10,0,4,1,95,47,50,39,1
30,6,14,15,2,5,0,4,1,42,47,65,39,1
28,4,12,14,2,10,0,4,1,42,47,41,39,0
35,4,15,10,0,12,3,4,1,42,47,55,39,0
10,4,9,13,4,4,3,4,0,42,47,50,39,0
18,4,9,13,2,4,0,4,1,42,47,46,39,1
16,4,11,9,2,13,0,4,1,42,47,41,39,0
51,2,5,4,2,8,0,4,1,42,47,55,39,0
39,6,6,5,2,3,0,4,1,42,47,21,39,0
10,4,11,9,4,6,3,4,0,42,47,41,39,0
15,0,7,12,2,0,3,0,1,42,47,41,39,0
23,4,11,9,4,12,1,4,1,42,47,46,39,0
34,4,11,9,0,7,1,4,0,42,47,39,39,0
25,4,15,10,0,7,1,4,1,42,47,52,39,0
12,4,9,13,4,10,3,2,1,42,47,16,39,0
25,6,11,9,0,6,3,4,1,42,47,11,39,0
41,4,15,10,2,13,0,4,1,42,47,41,39,0
15,4,11,9,4,12,1,4,1,42,47,31,39,0
26,4,15,10,0,3,1,4,1,42,47,45,39,0
41,6,0,6,2,5,0,4,1,42,47,60,39,0
22,4,15,10,4,3,1,4,1,42,47,41,39,0
11,4,11,9,4,12,3,2,1,42,47,41,39,0
27,4,9,13,2,4,0,4,1,97,47,46,39,1
31,4,12,14,2,10,5,1,0,42,47,50,35,0
55,5,11,9,2,4,0,1,1,42,47,41,39,1
69,6,11,9,2,4,0,4,1,42,47,31,39,0
9,4,15,10,4,8,3,4,1,42,47,21,39,0
11,4,15,10,4,12,1,4,1,42,47,26,39,0
13,4,15,10,4,14,4,4,1,42,47,41,39,0
30,4,4,3,2,7,5,4,0,42,47,39,26,0
26,4,15,10,2,1,5,2,0,42,47,41,39,0
52,0,11,9,2,0,0,4,1,42,47,6,39,0
20,4,11,9,2,7,0,4,1,42,47,41,39,0
25,4,11,9,2,7,0,4,1,42,47,41,39,0
39,4,12,14,2,4,0,4,1,42,47,60,39,1
10,4,15,10,4,12,1,4,0,42,47,43,39,0
21,4,3,2,3,9,1,4,0,42,47,41,13,0
30,4,11,9,0,7,1,4,1,42,47,55,39,0
7,0,15,10,4,0,3,4,0,42,47,11,39,0
39,2,13,1,2,8,0,4,1,42,47,41,39,0
11,4,11,9,2,1,5,4,0,42,47,41,26,0
25,4,1,7,2,7,0,4,1,90,47,45,39,1
25,4,11,9,2,3,0,4,1,42,47,98,39,1
35,4,12,14,4,10,1,4,0,42,47,26,39,0
29,4,14,15,2,10,0,4,1,42,99,41,39,1
21,4,11,9,2,3,0,4,1,42,47,31,39,0
19,4,9,13,4,12,1,4,1,42,47,41,39,1
19,4,7,12,0,8,4,0,0,42,47,41,39,0
23,4,11,9,2,7,0,2,1,42,47,41,39,0
26,5,11,9,2,4,0,4,1,42,47,41,39,1
6,4,11,9,4,8,1,4,0,42,47,46,39,0
8,4,11,9,2,7,0,4,1,42,47,41,39,0
42,2,15,10,0,4,4,2,0,42,47,36,39,0
28,4,15,10,0,1,4,4,0,42,47,41,39,0
24,5,9,13,2,4,5,4,0,42,99,46,39,1
31,4,15,10,0,3,4,4,1,42,47,36,39,0
32,6,15,10,0,5,4,4,1,42,47,41,39,0
32,7,11,9,2,10,5,4,0,42,47,41,39,1
31,4,12,14,2,4,0,4,1,42,47,44,39,1
39,4,5,4,6,8,4,2,0,42,47,41,39,0
6,4,11,9,4,8,3,4,0,42,47,21,39,0
39,4,15,10,2,4,0,4,1,42,47,41,39,0
29,4,0,6,2,3,0,4,1,42,47,31,0,0
32,5,15,10,2,12,0,4,1,42,47,70,39,1
21,2,0,6,0,14,1,4,1,42,47,41,39,0
21,6,9,13,2,4,0,4,1,42,47,41,39,1
30,4,7,12,2,4,0,4,1,42,47,41,39,1
13,4,15,10,2,10,0,4,1,42,47,46,39,0
20,4,11,9,0,7,1,4,0,42,47,39,39,0
20,4,9,13,2,3,0,4,1,42,47,70,26,0
24,4,0,6,0,4,4,4,0,42,47,41,39,0
16,4,11,9,2,14,0,4,1,42,47,41,39,0
8,4,11,9,4,8,3,4,0,42,47,21,39,0
23,5,15,10,2,12,0,4,1,42,47,60,39,1
43,6,11,9,2,3,0,4,1,42,47,21,39,0
36,4,9,13,2,4,0,1,1,42,47,41,19,1
24,0,8,11,6,0,1,4,0,42,47,21,39,0
22,4,11,9,2,3,0,4,1,42,47,36,39,1
16,4,9,13,4,13,1,4,0,42,47,36,39,0
55,4,9,13,6,4,1,4,1,42,99,41,39,1
25,4,11,9,2,3,0,4,1,42,47,41,39,0
32,4,11,9,4,14,4,4,1,42,47,70,39,0
13,4,15,10,4,12,1,4,0,42,47,41,39,0
9,4,15,10,4,4,1,4,0,92,47,41,39,0
28,7,12,14,2,10,0,4,1,42,47,36,39,1
66,4,11,9,6,8,1,2,0,90,47,41,39,0
22,4,11,9,0,6,3,4,1,42,47,41,39,0
37,4,11,9,4,1,1,4,0,42,47,45,39,0
10,4,7,12,4,1,1,4,0,42,47,41,39,0
11,0,11,9,4,0,4,2,0,42,47,41,39,0
48,6,11,9,4,5,4,4,1,42,47,43,39,0
33,2,11,9,6,11,1,4,1,42,47,41,39,1
51,4,8,11,0,8,1,4,0,42,47,21,39,0
29,4,11,9,4,3,3,2,0,42,47,36,39,0
35,4,11,9,0,1,4,4,0,42,47,41,39,0
32,4,11,9,0,3,4,4,1,42,47,41,39,0
