Attr1_X,Attr2_X,Attr3_X,Attr4_X,Attr5_X,Attr6_X,Attr7_X,Attr8_T,Attr9_T,Attr10_X,Attr11_X,Attr12_X,Attr13_X,outcome
31,4,11,7,0,10,4,4,0,91,94,11,39,0
29,4,9,14,4,3,3,4,1,91,94,8,39,0
45,4,11,7,0,1,4,4,0,91,94,20,39,0
5,4,15,10,4,7,3,4,1,91,94,67,39,0
10,4,4,0,4,8,3,4,1,91,94,67,8,0
16,4,15,10,4,10,1,4,0,91,94,20,39,0
73,0,11,7,2,0,0,4,1,91,94,8,39,0
10,2,11,7,4,5,1,4,1,91,94,67,31,0
69,2,11,7,2,14,0,4,1,91,94,67,39,0
61,4,15,10,2,1,0,4,1,91,94,67,39,0
67,4,15,10,0,8,4,4,0,91,94,68,10,0
14,4,9,14,4,12,1,4,0,91,94,67,39,0
12,4,9,14,4,4,1,2,1,91,94,67,39,0
3,4,15,10,4,11,3,4,1,91,94,1,39,0
48,4,15,10,2,4,0,4,1,91,94,67,39,0
55,2,11,7,5,1,4,2,0,91,94,67,39,0
41,4,11,7,0,8,4,4,0,91,94,67,39,0
57,4,8,11,3,6,4,4,1,91,94,68,39,0
62,0,4,0,6,0,4,2,0,91,94,15,39,0
27,4,8,11,4,3,1,4,1,91,94,74,39,0
31,4,15,10,2,10,0,4,1,91,94,85,39,1
20,4,11,7,0,3,1,4,1,91,94,74,39,0
66,0,8,11,6,0,4,4,0,91,94,22,39,0
14,4,15,10,4,1,1,0,0,91,94,8,39,0
5,0,15,10,4,0,3,4,1,91,94,9,39,0
7,0,15,10,4,0,4,4,0,91,94,20,39,0
31,4,9,14,2,10,0,4,1,91,94,85,39,1
39,5,9,14,2,4,0,4,1,99,94,95,39,1
59,4,11,7,2,4,0,4,1,97,94,85,39,1
12,2,15,10,0,6,1,2,1,91,94,85,39,0
37,2,15,10,2,13,0,4,1,91,94,74,39,1
50,4,15,10,0,7,4,4,1,91,94,88,39,1
20,4,15,10,2,12,5,4,0,91,94,67,39,0
47,4,9,14,2,4,0,4,1,91,94,67,39,1
73,4,15,10,0,1,1,4,0,91,94,1,39,0
39,6,11,7,2,3,0,4,1,91,94,85,39,0
50,6,12,15,2,10,0,4,1,91,94,67,39,0
50,4,1,1,0,7,4,3,0,91,94,75,33,0
16,4,11,7,4,7,1,4,1,91,94,67,39,0
35,4,11,7,2,8,0,2,1,91,94,67,39,0
45,4,7,12,2,4,5,4,0,91,94,85,39,1
71,4,14,15,2,10,0,4,1,99,94,76,39,1
41,2,2,2,2,13,0,4,1,91,94,85,39,0
66,4,3,0,6,9,1,2,0,91,94,15,39,0
21,4,8,11,5,3,1,4,1,91,94,67,39,0
25,5,9,14,4,5,1,4,0,91,94,74,39,0
31,0,11,7,4,0,4,2,0,91,94,67,39,0
50,4,15,10,2,14,0,4,1,91,94,67,39,0
21,4,10,15,4,10,3,4,1,91,94,67,39,0
23,4,15,10,4,6,4,4,0,91,94,67,39,0
18,4,11,7,4,14,1,4,1,91,94,67,39,0
18,4,15,10,2,12,0,4,1,91,94,85,39,0
27,4,11,7,4,6,1,4,0,91,94,74,39,0
67,4,0,1,2,8,5,4,0,91,94,1,39,0
33,2,15,10,2,11,0,4,1,91,94,67,39,0
7,4,11,7,4,6,3,4,1,91,94,20,39,0
20,4,15,10,4,3,4,4,1,91,94,67,39,0
53,6,15,10,0,4,1,4,1,91,94,85,39,0
35,6,11,7,5,8,4,4,0,91,94,67,39,0
73,4,1,1,6,1,4,4,0,91,94,67,39,0
33,4,11,7,2,7,5,2,0,91,94,67,39,0
29,1,8,11,0,3,4,2,0,91,94,67,39,1
72,4,1,1,4,7,1,4,0,91,94,67,39,0
33,4,11,7,2,7,0,4,1,91,94,67,39,0
25,4,11,7,5,1,4,4,0,91,94,8,0,0
31,4,11,7,2,13,5,4,0,91,94,16,39,0
23,4,1,1,2,8,0,4,1,91,94,67,26,0
20,4,9,14,4,14,1,4,1,91,94,88,39,0
63,4,9,14,2,12,0,4,1,91,94,20,39,1
55,4,15,10,2,10,0,4,1,91,94,85,39,1
12,4,11,7,4,6,4,2,0,91,94,67,39,0
61,6,9,14,2,10,0,4,1,91,94,92,39,1
5,4,11,7,4,6,3,0,1,91,94,76,39,0
48,5,12,15,2,4,0,4,1,95,94,74,39,0
51,4,5,0,5,8,4,4,0,91,94,67,26,0
21,6,11,7,5,3,1,4,1,91,94,20,39,0
55,4,12,15,0,4,4,4,1,91,94,68,39,0
12,4,11,7,4,3,3,4,1,91,94,67,39,0
60,4,11,7,2,10,0,4,1,91,94,67,39,0
0,4,1,1,4,12,3,4,1,91,94,2,39,0
37,4,8,11,2,3,0,4,1,91,97,67,39,1
18,4,10,15,4,10,1,4,0,91,94,94,39,0
21,4,9,14,2,4,5,4,1,91,94,67,39,1
2,0,2,2,4,0,3,4,1,91,94,11,39,0
35,6,7,12,0,12,4,4,0,91,94,20,39,0
67,2,9,14,4,10,1,4,0,91,94,67,39,0
16,6,15,10,2,3,0,4,1,91,94,74,39,0
71,0,15,10,2,0,0,4,1,91,94,15,39,1
66,4,11,7,2,12,0,4,1,91,94,67,39,1
67,4,11,7,2,3,0,4,1,91,94,67,39,0
18,4,11,7,2,7,0,4,1,91,94,67,39,0
25,6,9,14,4,13,1,4,1,91,94,67,39,0
7,4,15,10,4,12,3,4,0,91,94,9,39,0
21,4,15,10,4,1,1,4,1,91,94,92,39,0
2,4,1,1,4,8,3,4,1,91,94,67,39,0
61,4,0,1,2,3,0,4,1,91,96,75,39,1
66,5,9,14,0,10,1,4,1,91,94,95,39,0
47,0,11,7,2,0,0,4,1,91,94,67,39,0
64,0,11,7,2,0,5,1,0,91,94,67,39,0
68,4,5,0,4,14,1,4,1,91,94,76,39,1
25,4,9,14,2,10,0,4,1,97,94,67,2,1
10,4,9,14,4,1,3,4,0,91,94,67,39,0
18,4,11,7,4,12,3,4,1,91,94,67,39,0
10,0,15,10,4,0,4,0,0,91,94,11,39,0
47,6,14,15,2,10,0,4,1,91,97,85,39,1
14,4,15,10,4,13,1,4,1,92,94,67,39,0
57,4,9,14,4,10,1,4,0,91,94,74,39,0
27,4,9,14,4,13,1,4,1,91,94,67,39,0
3,4,15,10,4,1,3,4,1,91,94,12,39,0
68,4,5,0,0,8,1,4,0,91,94,67,39,0
47,2,6,0,2,8,0,4,1,91,94,67,39,0
33,6,7,12,4,5,1,4,1,91,94,67,39,0
56,4,11,7,4,1,4,2,0,91,94,21,39,0
60,4,12,15,2,3,0,4,1,91,94,67,39,1
21,4,11,7,4,3,1,0,1,91,94,67,39,0
35,2,11,7,5,4,1,2,1,91,94,67,39,0
0,4,0,1,4,8,3,4,0,91,94,8,39,0
61,4,12,15,0,10,1,4,0,95,94,92,39,0
12,4,11,7,4,3,1,4,1,91,94,67,39,0
12,4,11,7,2,6,0,4,1,91,94,85,39,0
16,2,9,14,4,10,3,4,1,91,94,67,39,0
18,4,9,14,4,8,3,4,0,91,94,8,39,0
41,4,11,7,4,6,3,4,1,91,94,92,39,0
23,4,11,7,2,14,0,2,1,91,94,74,39,0
59,6,11,7,2,4,0,4,1,91,94,16,39,0
61,5,9,14,2,12,0,4,1,91,94,88,39,0
53,4,14,15,2,10,0,4,1,99,94,74,39,1
10,4,9,14,4,12,3,4,0,91,94,8,39,0
51,4,1,1,6,8,1,2,0,91,94,8,39,0
71,4,6,0,6,9,4,2,0,91,94,9,39,0
21,4,8,11,2,14,0,4,1,91,94,88,39,0
55,4,6,0,3,6,4,4,1,91,94,67,8,0
23,4,11,7,4,5,3,2,1,91,94,92,39,0
31,4,11,7,2,12,0,4,1,91,94,74,39,1
39,6,11,7,2,12,0,4,1,91,94,92,39,0
29,4,15,10,2,4,0,4,1,91,94,67,39,1
57,4,9,14,2,12,0,4,1,91,94,11,39,1
55,6,15,10,4,8,4,2,0,91,94,67,39,0
57,2,0,1,5,8,4,2,0,91,94,67,39,0
48,4,15,10,2,3,0,4,1,99,94,92,39,1
23,4,9,14,2,1,5,2,0,91,94,67,39,1
67,6,11,7,2,3,0,4,1,91,94,92,39,0
3,4,11,7,4,8,3,4,0,91,94,2,39,0
7,4,9,14,4,6,1,4,1,91,94,67,39,0
29,4,9,14,2,4,0,4,1,99,94,92,39,1
55,5,4,0,2,14,0,4,1,91,94,85,5,0
61,6,10,15,2,10,0,4,1,91,94,92,39,1
16,4,11,7,0,3,1,4,1,91,94,88,39,0
68,4,11,7,2,3,0,4,1,91,94,67,39,0
7,4,15,10,4,6,3,4,1,91,94,67,39,0
35,4,15,10,2,12,0,4,1,95,94,85,39,1
25,4,15,10,2,3,0,4,1,91,94,74,39,0
59,5,10,15,5,10,1,4,1,91,94,67,39,1
25,2,11,7,0,1,4,4,0,91,94,67,39,0
72,4,11,7,2,3,0,4,1,91,94,4,39,0
67,0,11,7,2,0,0,4,1,91,94,85,39,0
23,7,9,14,2,13,0,4,1,91,94,67,39,1
5,4,15,10,4,8,3,4,1,91,94,8,39,0
12,4,11,7,4,4,2,4,1,94,94,85,39,0
33,4,10,15,2,10,0,1,1,91,94,67,36,1
39,7,15,10,5,4,1,4,0,91,94,74,39,0
18,4,11,7,4,7,3,4,0,91,94,16,39,0
21,7,15,10,4,1,4,1,0,91,94,67,30,0
72,0,6,0,6,0,4,4,0,91,94,4,39,0
31,4,11,7,2,3,0,4,1,91,94,74,39,0
50,4,5,0,2,3,0,4,1,91,94,20,39,0
48,4,11,7,2,7,0,4,1,91,94,67,39,1
50,6,2,2,2,6,0,2,1,91,94,67,39,1
33,4,12,15,4,12,1,4,1,91,94,92,39,0
18,4,15,10,4,10,1,4,1,91,94,67,39,0
48,2,12,15,4,10,1,4,1,91,94,22,39,0
5,4,15,10,4,12,1,4,0,91,94,11,39,0
47,4,7,12,0,10,4,4,0,97,94,67,39,1
18,7,15,10,2,14,0,4,1,93,94,67,39,0
47,4,11,7,2,3,0,2,1,91,94,67,39,1
5,0,1,1,3,0,3,1,0,91,95,67,35,0
12,4,6,0,4,7,1,4,1,91,95,67,39,0
56,1,15,10,0,4,1,4,1,91,94,67,39,0
0,0,1,1,4,0,3,4,0,91,94,8,39,0
0,6,1,1,4,5,3,4,1,91,94,2,39,0
29,4,9,14,2,4,0,4,1,91,94,67,39,1
59,5,11,7,2,12,0,4,1,91,94,85,39,1
8,4,11,7,4,12,3,4,0,92,94,67,39,0
0,4,2,2,4,8,3,4,1,91,94,4,39,0
27,4,15,10,2,1,0,4,1,91,94,67,26,0
25,4,11,7,4,3,1,4,1,91,94,74,39,0
67,6,11,7,6,4,1,4,1,91,94,85,39,0
21,2,11,7,4,11,3,4,1,91,94,76,39,0
37,4,8,11,2,3,0,4,1,91,94,67,32,1
31,6,11,7,2,3,0,4,1,91,94,67,39,1
10,2,15,10,5,4,4,2,1,91,94,67,39,0
2,7,1,1,4,1,3,4,0,91,94,0,39,0
31,4,11,7,0,4,1,4,0,91,94,67,39,0
71,0,5,0,4,0,1,4,1,91,94,0,39,0
51,2,9,14,2,10,5,4,0,91,94,88,39,0
45,4,12,15,4,4,1,4,1,91,94,20,6,0
16,4,11,7,4,8,2,4,1,91,94,15,39,0
63,2,15,10,2,5,0,4,1,91,94,67,39,0
12,4,15,10,4,7,3,2,0,91,94,74,39,0
47,4,15,10,2,10,0,4,1,91,94,85,39,0
5,4,15,10,4,10,3,4,1,91,94,8,39,0
10,7,9,14,4,13,1,4,0,91,94,8,39,0
14,0,7,12,4,0,2,4,1,91,94,74,39,0
33,4,12,15,4,10,1,4,1,91,94,92,39,1
25,4,12,15,2,13,0,4,1,91,97,67,39,1
23,4,9,14,4,10,3,4,0,91,94,67,31,0
3,4,11,7,4,12,3,4,0,91,94,8,39,0
35,2,9,14,4,10,1,4,1,91,94,85,39,0
25,4,9,14,6,12,4,4,0,91,94,67,5,0
7,4,15,10,4,6,3,4,1,91,94,15,39,0
25,6,15,10,2,3,0,4,1,91,94,67,39,0
53,4,10,15,0,10,4,4,0,99,94,93,39,1
50,4,9,14,0,4,3,4,0,91,94,85,39,1
43,4,2,2,2,8,0,2,1,91,94,67,23,0
51,4,15,10,4,12,1,2,1,91,94,67,39,0
68,4,11,7,2,3,0,4,1,91,94,20,39,0
2,4,1,1,4,8,2,4,1,91,94,11,39,0
20,4,9,14,2,10,0,4,1,91,94,67,39,0
35,4,15,10,0,1,4,2,0,91,94,67,39,0
35,4,9,14,5,10,1,4,1,91,94,67,0,0
43,4,8,11,2,13,0,4,1,94,94,67,39,0
35,2,9,14,0,1,4,4,0,91,94,20,16,0
25,4,11,7,5,8,4,2,0,91,94,67,39,0
29,4,11,7,2,7,0,4,1,91,94,67,39,0
3,7,11,7,4,13,3,4,0,91,94,67,39,0
8,4,15,10,4,12,3,4,0,91,94,4,39,0
31,4,9,14,2,4,0,4,1,91,94,74,39,1
29,4,11,7,4,8,1,4,1,91,94,67,39,0
45,4,11,7,2,3,0,4,1,91,98,92,39,0
21,4,9,14,4,10,1,4,1,94,94,67,39,0
59,2,11,7,2,4,0,4,1,91,94,68,39,1
47,4,9,14,2,4,0,4,1,96,94,74,39,1
48,4,9,14,4,10,1,4,1,91,94,67,0,1
50,4,11,7,2,12,5,4,0,91,94,67,39,0
5,4,15,10,4,8,1,4,0,91,94,8,39,0
25,4,11,7,2,8,0,4,1,91,94,67,26,0
71,6,1,1,2,4,0,4,1,97,94,88,0,1
10,4,15,10,4,8,1,4,0,91,94,9,39,0
64,4,15,10,0,1,1,1,0,91,94,67,39,0
16,4,8,11,2,1,0,4,1,91,98,74,39,0
14,4,8,11,4,8,3,4,0,91,94,4,39,0
51,0,15,10,2,0,5,2,0,91,94,67,39,0
33,4,15,10,2,3,0,4,1,92,94,67,39,0
35,4,15,10,4,12,1,2,0,91,94,20,39,0
48,7,9,14,2,10,0,4,1,91,94,85,39,0
65,4,11,7,6,8,4,2,0,91,94,8,39,0
47,4,9,14,2,13,0,4,1,91,94,67,39,1
3,4,15,10,4,8,2,4,0,91,94,11,39,0
64,6,11,7,2,14,0,4,1,91,94,94,39,0
47,4,12,15,4,4,1,4,0,98,94,85,39,1
16,4,8,11,4,13,3,4,1,91,94,67,39,0
0,4,2,2,4,6,3,4,1,91,94,8,39,0
47,2,9,14,2,10,5,4,0,91,94,67,39,1
64,4,11,7,2,14,0,4,1,97,94,67,39,1
27,4,15,10,4,1,3,2,0,91,94,67,39,0
21,4,1,1,4,3,3,2,1,91,94,67,14,0
53,7,9,14,2,10,0,4,1,91,94,21,39,0
21,7,9,14,2,4,0,4,1,97,94,67,39,1
8,4,9,14,4,10,4,4,1,91,94,8,39,0
67,6,0,1,2,3,0,4,1,91,94,67,39,0
10,4,11,7,4,14,4,4,1,91,94,85,39,0
41,4,11,7,4,6,1,4,1,91,94,67,39,0
18,4,8,11,4,3,3,4,1,91,94,22,39,0
63,4,11,7,2,14,0,4,1,91,94,67,39,1
29,2,9,14,4,10,1,4,0,91,94,74,39,0
53,1,11,7,2,1,5,4,0,91,94,67,39,1
37,4,11,7,4,5,1,2,1,91,94,67,39,0
35,4,11,7,4,8,1,4,0,91,94,5,39,0
67,2,11,7,2,1,5,4,0,91,94,22,39,1
31,2,11,7,0,11,4,4,1,91,94,67,32,0
62,5,10,15,2,4,0,4,1,91,94,94,39,1
60,4,9,14,4,12,1,4,1,91,94,88,39,1
27,4,0,1,5,8,4,4,0,91,94,68,39,0
25,7,15,10,3,8,2,4,1,91,94,67,39,0
8,4,15,10,2,12,5,4,0,91,94,15,11,0
55,6,9,14,0,12,1,4,0,91,94,85,39,0
27,4,11,7,4,7,1,4,1,91,94,67,39,0
16,4,15,10,4,5,1,4,0,91,94,22,39,0
37,4,4,0,5,5,1,4,1,91,94,16,13,0
25,4,11,7,0,3,4,4,1,91,94,88,39,0
37,4,8,11,2,13,5,4,0,91,94,9,39,1
64,4,11,7,4,12,1,4,1,91,94,22,39,0
10,2,8,11,0,13,1,4,1,91,94,88,39,0
35,4,15,10,0,1,4,4,0,91,94,67,39,0
31,4,12,15,2,10,0,4,1,91,94,67,0,0
48,4,9,14,2,12,0,4,1,91,94,85,39,1
63,4,15,10,4,13,1,4,1,91,94,67,39,0
48,7,15,10,2,3,0,4,1,91,94,67,0,0
20,4,8,11,4,7,1,4,0,91,95,68,39,0
43,4,8,11,2,4,0,4,1,91,94,85,39,1
45,6,15,10,2,4,0,4,1,91,94,92,39,0
43,4,9,14,4,12,1,3,0,91,94,88,39,1
47,4,15,10,0,1,1,2,0,91,94,22,39,0
69,6,11,7,2,5,0,4,1,91,98,85,39,0
2,4,2,2,4,7,3,4,1,91,94,15,39,0
67,0,11,7,2,0,0,4,1,91,94,4,39,0
7,0,11,7,4,0,1,4,0,91,94,67,39,0
56,4,8,11,2,13,0,4,1,91,94,85,39,1
45,5,9,14,2,13,0,4,1,91,94,67,39,0
2,0,15,10,4,0,3,4,1,91,94,16,39,0
10,4,11,7,4,12,1,4,0,92,94,67,39,0
68,4,11,7,2,14,0,4,1,91,94,92,39,1
8,4,15,10,4,8,2,2,1,91,94,8,39,0
69,4,11,7,2,7,0,4,1,91,94,67,39,0
14,4,11,7,4,7,1,2,1,91,94,67,39,0
53,4,12,15,4,13,1,4,1,91,94,20,39,1
48,4,9,14,2,4,0,4,1,91,97,67,9,1
48,4,7,12,0,3,1,4,1,91,94,67,39,0
12,4,11,7,4,8,3,2,1,91,95,15,39,0
72,6,1,1,4,5,4,4,1,91,94,8,39,0
25,4,11,7,0,1,4,4,0,91,94,22,39,0
0,4,1,1,4,12,3,4,0,91,94,8,39,0
27,4,11,7,2,3,0,4,1,95,94,76,39,1
59,0,12,15,3,0,2,4,1,91,94,67,39,0
29,4,9,14,2,10,0,4,1,93,94,75,39,1
70,4,9,14,2,10,0,4,1,91,94,67,39,1
5,4,11,7,4,14,3,4,1,91,94,15,39,0
23,4,11,7,5,8,3,4,0,91,94,20,39,0
8,0,15,10,4,0,3,2,1,91,94,67,39,0
48,4,15,10,0,4,1,4,1,91,94,74,39,0
8,4,15,10,4,1,3,4,1,91,94,67,39,0
0,4,0,1,4,5,3,4,1,91,94,8,39,0
55,6,11,7,2,8,5,4,0,91,94,94,22,0
45,4,8,11,4,10,1,4,0,91,94,92,39,0
65,4,15,10,2,3,0,4,1,91,94,85,39,1
70,4,11,7,2,14,0,4,1,91,94,74,39,0
55,4,11,7,2,14,0,4,1,91,94,85,39,1
56,4,8,11,4,1,4,4,1,91,94,67,39,0
25,4,12,15,4,10,1,4,0,91,94,75,39,0
21,4,8,11,4,13,3,4,1,91,94,67,39,0
23,4,11,7,6,1,1,4,0,91,94,67,39,0
27,4,11,7,2,4,0,4,1,91,95,92,39,0
66,4,11,7,6,14,4,4,1,91,94,68,39,1
69,4,11,7,6,8,1,4,0,91,94,67,39,0
41,4,11,7,5,7,4,4,0,91,94,9,39,0
48,4,15,10,4,1,1,4,1,91,94,11,39,0
12,5,9,14,4,12,3,4,1,91,94,67,39,0
47,0,1,1,2,0,0,4,1,91,94,4,39,0
62,4,15,10,2,1,5,4,0,94,94,67,39,1
16,4,15,10,4,6,3,4,1,91,94,67,39,0
73,6,11,7,2,4,0,4,1,91,94,67,39,0
73,0,1,1,6,0,1,4,0,91,94,9,39,0
64,4,11,7,2,7,0,4,1,91,94,67,39,0
14,4,11,7,0,1,1,4,1,91,94,67,39,0
45,4,9,14,0,10,1,4,0,91,94,85,39,1
12,4,9,14,4,4,1,4,1,91,94,85,39,0
70,4,11,7,6,5,1,4,1,91,94,0,39,0
0,4,1,1,4,12,3,4,1,91,94,8,39,0
33,4,15,10,2,3,0,4,1,91,94,85,39,0
60,4,15,10,2,10,0,4,1,91,94,67,39,1
69,2,9,14,6,10,1,4,0,91,94,76,39,0
64,4,11,7,2,3,0,4,1,94,94,67,39,1
48,4,15,10,0,10,1,4,1,91,94,67,39,0
43,2,11,7,0,8,1,4,0,91,94,85,39,0
37,4,9,14,2,4,0,4,1,91,94,74,39,1
41,4,9,14,2,3,0,4,1,91,94,67,39,0
25,4,11,7,4,3,3,4,1,91,94,5,39,0
69,4,12,15,6,10,1,4,0,91,94,67,39,1
16,4,8,11,0,1,1,4,0,91,94,88,39,0
53,6,11,7,2,12,0,4,1,91,94,85,39,0
16,4,9,14,4,10,1,4,0,91,94,67,39,0
56,7,10,15,0,10,3,4,1,91,94,85,39,1
31,4,11,7,4,14,3,4,1,91,94,67,39,0
31,2,11,7,4,1,3,4,0,91,94,67,39,0
67,4,11,7,2,8,0,4,1,91,94,67,39,1
31,4,9,14,4,10,3,4,0,91,94,67,39,0
57,4,9,14,4,4,1,4,0,91,94,88,39,1
2,4,1,1,4,1,3,4,0,91,94,8,39,0
48,4,11,7,2,5,0,4,1,91,94,67,26,0
56,4,1,1,2,4,0,4,1,91,94,85,39,0
20,5,15,10,2,4,0,4,1,91,94,94,39,0
29,4,11,7,2,7,0,4,1,91,94,67,39,0
12,4,15,10,4,12,1,4,0,91,94,4,39,0
7,4,0,1,4,6,1,4,1,91,94,67,39,0
0,4,1,1,4,12,3,4,1,91,94,12,39,0
41,4,15,10,2,5,0,4,1,91,94,85,39,1
21,6,9,14,5,10,3,4,1,91,94,67,39,0
50,4,9,14,2,4,0,4,1,91,94,67,39,1
12,4,15,10,4,14,3,4,1,91,94,85,39,0
72,6,12,15,2,12,0,4,1,97,94,67,39,1
60,6,9,14,2,12,0,1,1,91,98,67,3,1
64,4,4,0,0,8,4,2,1,91,94,11,39,0
45,4,9,14,2,4,0,4,1,91,94,92,39,1
10,4,11,7,4,6,4,2,0,91,94,0,39,0
39,4,8,11,0,1,4,4,0,91,94,67,39,0
41,4,11,7,2,14,0,4,1,91,94,67,39,1
3,4,11,7,4,1,1,4,0,91,94,15,39,0
57,4,6,0,0,7,1,4,0,91,94,67,39,0
27,4,9,14,2,1,2,4,1,91,94,67,30,1
18,4,11,7,2,3,0,4,1,91,94,94,39,0
39,4,9,14,2,12,0,4,1,91,94,85,39,1
29,4,15,10,2,3,5,4,0,91,94,92,39,0
70,0,15,10,2,0,0,4,1,91,94,4,39,0
10,4,9,14,4,4,3,4,1,91,94,12,39,0
29,5,15,10,2,3,0,4,1,91,94,92,0,0
63,6,11,7,2,12,0,2,1,91,94,67,39,0
21,4,8,11,0,13,1,4,0,92,94,74,39,0
56,0,15,10,0,0,4,2,0,91,94,15,39,0
33,6,9,14,4,4,1,4,1,91,94,67,39,0
20,4,8,11,2,1,5,1,0,91,94,67,19,0
37,4,9,14,2,10,0,4,1,97,94,85,39,1
47,6,14,15,2,5,0,4,1,91,94,93,39,1
43,4,12,15,2,10,0,4,1,91,94,67,39,0
55,4,15,10,0,12,3,4,1,91,94,88,39,0
8,4,9,14,4,4,3,4,0,91,94,85,39,0
23,4,9,14,2,4,0,4,1,91,94,74,39,1
20,4,11,7,2,13,0,4,1,91,94,67,39,0
70,2,5,0,2,8,0,4,1,91,94,88,39,0
60,6,6,0,2,3,0,4,1,91,94,8,39,0
8,4,11,7,4,6,3,4,0,91,94,67,39,0
18,0,7,12,2,0,3,0,1,91,94,67,39,0
33,4,11,7,4,12,1,4,1,91,94,74,39,0
53,4,11,7,0,7,1,4,0,91,94,22,39,0
37,4,15,10,0,7,1,4,1,91,94,85,39,0
12,4,9,14,4,10,3,2,1,91,94,4,39,0
37,6,11,7,0,6,3,4,1,91,94,2,39,0
62,4,15,10,2,13,0,4,1,91,94,67,39,0
18,4,11,7,4,12,1,4,1,91,94,15,39,0
39,4,15,10,0,3,1,4,1,91,94,69,39,0
62,6,0,1,2,5,0,4,1,91,94,92,39,0
31,4,15,10,4,3,1,4,1,91,94,67,39,0
10,4,11,7,4,12,3,2,1,91,94,67,39,0
41,4,9,14,2,4,0,4,1,99,94,74,39,1
48,4,12,15,2,10,5,1,0,91,94,85,35,0
71,5,11,7,2,4,0,1,1,91,94,67,39,1
73,6,11,7,2,4,0,4,1,91,94,15,39,0
7,4,15,10,4,8,3,4,1,91,94,8,39,0
10,4,15,10,4,12,1,4,1,91,94,11,39,0
14,4,15,10,4,14,4,4,1,91,94,67,39,0
47,4,4,0,2,7,5,4,0,91,94,22,26,0
39,4,15,10,2,1,5,2,0,91,94,67,39,0
70,0,11,7,2,0,0,4,1,91,94,0,39,0
27,4,11,7,2,7,0,4,1,91,94,67,39,0
37,4,11,7,2,7,0,4,1,91,94,67,39,0
60,4,12,15,2,4,0,4,1,91,94,92,39,1
8,4,15,10,4,12,1,4,0,91,94,68,39,0
29,4,3,0,3,9,1,4,0,91,94,67,13,0
47,4,11,7,0,7,1,4,1,91,94,88,39,0
3,0,15,10,4,0,3,4,0,91,94,2,39,0
60,2,13,0,2,8,0,4,1,91,94,67,39,0
10,4,11,7,2,1,5,4,0,91,94,67,26,0
37,4,1,1,2,7,0,4,1,93,94,69,39,1
37,4,11,7,2,3,0,4,1,91,94,95,39,1
55,4,12,15,4,10,1,4,0,91,94,11,39,0
45,4,14,15,2,10,0,4,1,91,98,67,39,1
29,4,11,7,2,3,0,4,1,91,94,15,39,0
25,4,9,14,4,12,1,4,1,91,94,67,39,1
25,4,7,12,0,8,4,0,0,91,94,67,39,0
33,4,11,7,2,7,0,2,1,91,94,67,39,0
39,5,11,7,2,4,0,4,1,91,94,67,39,1
2,4,11,7,4,8,1,4,0,91,94,74,39,0
5,4,11,7,2,7,0,4,1,91,94,67,39,0
63,2,15,10,0,4,4,2,0,91,94,20,39,0
43,4,15,10,0,1,4,4,0,91,94,67,39,0
35,5,9,14,2,4,5,4,0,91,97,74,39,1
48,4,15,10,0,3,4,4,1,91,94,20,39,0
50,6,15,10,0,5,4,4,1,91,94,67,39,0
50,7,11,7,2,10,5,4,0,91,94,67,39,1
48,4,12,15,2,4,0,4,1,91,94,69,39,1
60,4,5,0,6,8,4,2,0,91,94,67,39,0
2,4,11,7,4,8,3,4,0,91,94,8,39,0
60,4,15,10,2,4,0,4,1,91,94,67,39,0
45,4,0,1,2,3,0,4,1,91,94,15,0,0
50,5,15,10,2,12,0,4,1,91,94,94,39,1
29,2,0,1,0,14,1,4,1,91,94,67,39,0
29,6,9,14,2,4,0,4,1,91,94,67,39,1
47,4,7,12,2,4,0,4,1,91,94,67,39,1
14,4,15,10,2,10,0,4,1,91,94,74,39,0
27,4,11,7,0,7,1,4,0,91,94,22,39,0
27,4,9,14,2,3,0,4,1,91,94,94,26,0
35,4,0,1,0,4,4,4,0,91,94,67,39,0
20,4,11,7,2,14,0,4,1,91,94,67,39,0
5,4,11,7,4,8,3,4,0,91,94,8,39,0
33,5,15,10,2,12,0,4,1,91,94,92,39,1
64,6,11,7,2,3,0,4,1,91,94,8,39,0
56,4,9,14,2,4,0,1,1,91,94,67,19,1
35,0,8,11,6,0,1,4,0,91,94,8,39,0
31,4,11,7,2,3,0,4,1,91,94,20,39,1
20,4,9,14,4,13,1,4,0,91,94,20,39,0
71,4,9,14,6,4,1,4,1,91,98,67,39,1
37,4,11,7,2,3,0,4,1,91,94,67,39,0
50,4,11,7,4,14,4,4,1,91,94,94,39,0
14,4,15,10,4,12,1,4,0,91,94,67,39,0
7,4,15,10,4,4,1,4,0,94,94,67,39,0
43,7,12,15,2,10,0,4,1,91,94,20,39,1
73,4,11,7,6,8,1,2,0,93,94,67,39,0
31,4,11,7,0,6,3,4,1,91,94,67,39,0
57,4,11,7,4,1,1,4,0,91,94,69,39,0
8,4,7,12,4,1,1,4,0,91,94,67,39,0
10,0,11,7,4,0,4,2,0,91,94,67,39,0
68,6,11,7,4,5,4,4,1,91,94,68,39,0
51,2,11,7,6,11,1,4,1,91,94,67,39,1
70,4,8,11,0,8,1,4,0,91,94,8,39,0
45,4,11,7,4,3,3,2,0,91,94,20,39,0
55,4,11,7,0,1,4,4,0,91,94,67,39,0
50,4,11,7,0,3,4,4,1,91,94,67,39,0
